et,at,epx,epy,epz,eox,eoy,eoz,eow,apx,apy,apz,aox,aoy,aoz,aow
1295965767.523021,1295965767.531006,-0.002178,0.000074,0.000000,0.000000,0.000000,-0.000723,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1295965767.934015,1295965767.939004,-0.002178,0.000074,0.000000,0.000000,0.000000,-0.000723,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1295965768.532012,1295965768.551009,-0.002178,0.000074,0.000000,0.000000,0.000000,-0.000723,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1295965768.953020,1295965768.959007,-0.002178,0.000074,0.000000,0.000000,0.000000,-0.000723,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1295965769.564013,1295965769.571005,-0.002178,0.000074,0.000000,0.000000,0.000000,-0.000723,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1295965769.969003,1295965769.979019,-0.002178,0.000074,0.000000,0.000000,0.000000,-0.000723,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1295965770.559005,1295965770.591009,-0.002178,0.000074,0.000000,0.000000,0.000000,-0.000723,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1295965770.981016,1295965770.999015,-0.002178,0.000074,0.000000,0.000000,0.000000,-0.000723,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1295965771.575012,1295965771.611048,-0.002178,0.000074,0.000000,0.000000,0.000000,-0.000723,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1295965771.998004,1295965772.019006,-0.002178,0.000074,0.000000,0.000000,0.000000,-0.000723,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1295965772.622005,1295965772.631005,-0.002178,0.000074,0.000000,0.000000,0.000000,-0.000723,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1295965773.028034,1295965773.039005,-0.002282,0.000918,0.000000,0.000000,0.000000,0.028614,0.999591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1295965773.648021,1295965773.651005,-0.003801,-0.003311,0.000000,0.000000,0.000000,0.282157,0.959368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1295965773.940026,1295965774.059005,-0.002358,-0.006626,0.000000,0.000000,0.000000,0.405446,0.914119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1295965775.041017,1295965775.079015,0.009660,-0.012800,0.000000,0.000000,0.000000,0.792442,0.609948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1295965775.691004,1295965775.691004,-0.008384,0.028919,0.000000,0.000000,0.000000,0.836283,0.548298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1295965776.078021,1295965776.099017,-0.055060,0.130513,0.000000,0.000000,0.000000,0.839116,0.543953,-0.001772,0.005175,0.099892,-0.001277,-0.008790,0.000696,0.999960
1295965777.116007,1295965777.119006,-0.220949,0.399107,0.000000,0.000000,0.000000,0.895280,0.445503,-0.106255,0.028767,0.545499,0.002145,-0.125810,0.003324,0.992046
1295965777.727014,1295965777.731014,-0.342695,0.541017,0.000000,0.000000,0.000000,0.908692,0.417468,-0.169019,0.027007,0.661585,0.001350,-0.164668,0.003189,0.986343
1295965778.121023,1295965778.139006,-0.422444,0.628450,0.000000,0.000000,0.000000,0.908897,0.417020,-0.370715,0.083442,1.108803,0.004145,-0.165330,0.003360,0.986224
1295965778.746022,1295965778.751018,-0.549137,0.766582,0.000000,0.000000,0.000000,0.909980,0.414653,-0.498965,0.092750,1.489921,0.003915,-0.174301,0.005393,0.984670
1295965779.130005,1295965779.159005,-0.620895,0.843647,0.000000,0.000000,0.000000,0.910706,0.413054,-0.779235,0.077924,1.988431,0.003486,-0.178912,0.003974,0.983851
1295965779.766013,1295965779.771009,-0.785261,1.012464,0.000000,0.000000,0.000000,0.912468,0.409148,-1.000857,0.087810,2.390685,0.002354,-0.188560,0.005056,0.982046
1295965780.781007,1295965780.791007,-1.102479,1.309438,0.000000,0.000000,0.000000,0.944704,0.327925,-1.200978,2.015032,3.107773,0.017947,-0.269551,0.011178,0.962754
1295965781.159009,1295965781.199014,-1.229645,1.399092,0.000000,0.000000,0.000000,0.951136,0.308771,-1.260069,1.809807,3.153808,0.008026,-0.289940,0.003607,0.957004
1295965781.804009,1295965781.811009,-1.476441,1.509543,0.000000,0.000000,0.000000,0.981465,0.191642,-3.888768,1.101906,2.671259,-0.017056,-0.375588,0.007472,0.926600
1295965782.218009,1295965782.219014,-1.626349,1.551777,0.000000,0.000000,0.000000,0.983115,0.182987,-3.972888,0.879502,2.737645,-0.028309,-0.385635,-0.000294,0.922217
1295965783.236013,1295965783.239005,-1.903737,1.588045,0.000000,0.000000,0.000000,0.983836,0.179069,-4.287412,0.489077,2.917565,-0.057178,-0.394974,-0.021322,0.916663
1295965783.836017,1295965783.851004,-1.902732,1.587988,0.000000,0.000000,0.000000,0.983845,0.179024,-4.287412,0.489077,2.917565,-0.057178,-0.394974,-0.021322,0.916663
1295965784.246007,1295965784.259005,-1.902731,1.587988,0.000000,0.000000,0.000000,0.983844,0.179026,-4.287412,0.489077,2.917565,-0.057178,-0.394974,-0.021322,0.916663
1295965785.265012,1295965785.279007,-1.902731,1.587988,0.000000,0.000000,0.000000,0.983844,0.179026,-4.287412,0.489077,2.917565,-0.057178,-0.394974,-0.021322,0.916663
1295965786.897008,1295965786.911004,-1.902731,1.587988,0.000000,0.000000,0.000000,0.983844,0.179026,-4.287412,0.489077,2.917565,-0.057178,-0.394974,-0.021322,0.916663
1295965787.318013,1295965787.319021,-1.902731,1.587988,0.000000,0.000000,0.000000,0.983844,0.179026,-4.287412,0.489077,2.917565,-0.057178,-0.394974,-0.021322,0.916663
1295965787.919017,1295965787.931017,-1.902731,1.587988,0.000000,0.000000,0.000000,0.983844,0.179026,-4.287412,0.489077,2.917565,-0.057178,-0.394974,-0.021322,0.916663
1295965788.297025,1295965788.339005,-1.902731,1.587988,0.000000,0.000000,0.000000,0.983844,0.179026,-4.287412,0.489077,2.917565,-0.057178,-0.394974,-0.021322,0.916663
1295965789.353016,1295965789.359009,-1.902731,1.587988,0.000000,0.000000,0.000000,0.983845,0.179025,-4.287412,0.489077,2.917565,-0.057178,-0.394974,-0.021322,0.916663
1295965789.943007,1295965789.971005,-1.902731,1.587988,0.000000,0.000000,0.000000,0.983845,0.179025,-4.287412,0.489077,2.917565,-0.057178,-0.394974,-0.021322,0.916663
1295965790.374006,1295965790.379006,-1.902731,1.587988,0.000000,0.000000,0.000000,0.983845,0.179025,-4.287412,0.489077,2.917565,-0.057178,-0.394974,-0.021322,0.916663
1295965790.962007,1295965790.991005,-1.902731,1.587988,0.000000,0.000000,0.000000,0.983845,0.179025,-4.287412,0.489077,2.917565,-0.057178,-0.394974,-0.021322,0.916663
1295965791.372006,1295965791.399007,-1.902731,1.587988,0.000000,0.000000,0.000000,0.983845,0.179025,-4.287412,0.489077,2.917565,-0.057178,-0.394974,-0.021322,0.916663
1295965792.009017,1295965792.011005,-1.902731,1.587988,0.000000,0.000000,0.000000,0.983845,0.179025,-4.287412,0.489077,2.917565,-0.057178,-0.394974,-0.021322,0.916663
1295965792.399006,1295965792.419007,-1.904670,1.588125,0.000000,0.000000,0.000000,0.983791,0.179318,-4.287412,0.489077,2.917565,-0.057178,-0.394974,-0.021322,0.916663
1295965792.991005,1295965792.997005,-2.062083,1.619120,0.000000,0.000000,0.000000,0.984016,0.178082,-4.564610,0.528352,3.079639,-0.051440,-0.399210,-0.021138,0.915171
1295965793.417004,1295965793.439013,-2.282954,1.668193,0.000000,0.000000,0.000000,0.983859,0.178945,-6.891171,0.918266,4.612775,-0.053357,-0.402972,-0.019885,0.913439
1295965794.041013,1295965794.051011,-2.600442,1.754676,0.000000,0.000000,0.000000,0.978309,0.207151,-6.777466,0.961929,4.963547,-0.051922,-0.399272,-0.025098,0.915017
1295965794.429035,1295965794.459007,-2.767329,1.806418,0.000000,0.000000,0.000000,0.977918,0.208990,-7.360480,1.115648,5.417017,-0.051917,-0.401155,-0.024603,0.914207
1295965795.053020,1295965795.071005,-2.862931,1.841617,0.000000,0.000000,0.000000,0.978028,0.208475,-7.952616,1.193927,5.767807,-0.047931,-0.403051,-0.023916,0.913609
1295965796.106004,1295965796.125005,-3.076760,1.951040,0.000000,0.000000,0.000000,0.974470,0.224517,-8.332937,1.186831,6.381572,-0.049786,-0.399080,-0.025166,0.915217
1295965797.144008,1295965797.145005,-3.271901,2.045324,0.000000,0.000000,0.000000,0.973740,0.227663,-8.784213,1.299888,6.750277,-0.047439,-0.384773,-0.024870,0.921456
1295965797.482018,1295965797.519014,-3.336544,2.077015,0.000000,0.000000,0.000000,0.973853,0.227179,-8.784213,1.299888,6.750277,-0.047439,-0.384773,-0.024870,0.921456
1295965798.156030,1295965798.165006,-3.450752,2.136221,0.000000,0.000000,0.000000,0.966682,0.255982,-9.078503,1.341904,7.035664,-0.049626,-0.364179,-0.028649,0.929564
1295965798.503014,1295965798.539005,-3.493928,2.162661,0.000000,0.000000,0.000000,0.956893,0.290440,-9.078503,1.341904,7.035664,-0.049626,-0.364179,-0.028649,0.929564
1295965799.177029,1295965799.185005,-3.594219,2.228761,0.000000,0.000000,0.000000,0.956149,0.292882,-9.222162,1.376841,7.133248,-0.048555,-0.363878,-0.029231,0.929721
1295965799.555004,1295965799.559004,-3.673366,2.281687,0.000000,0.000000,0.000000,0.956375,0.292141,-9.222162,1.376841,7.133248,-0.048555,-0.363878,-0.029231,0.929721
1295965800.198013,1295965800.205006,-3.809370,2.356717,0.000000,0.000000,0.000000,0.981776,0.190040,-9.365075,1.399368,7.211537,-0.050485,-0.464149,-0.022556,0.884029
1295965800.578005,1295965800.579005,-3.897897,2.392405,0.000000,0.000000,0.000000,0.984691,0.174308,-9.365075,1.399368,7.211537,-0.050485,-0.464149,-0.022556,0.884029
1295965801.201004,1295965801.225005,-4.117240,2.470778,0.000000,0.000000,0.000000,0.985255,0.171092,-9.644347,1.425445,7.358622,-0.053399,-0.468612,-0.025739,0.881413
1295965801.581009,1295965801.599005,-4.249303,2.517095,0.000000,0.000000,0.000000,0.985325,0.170687,-9.787229,1.457253,7.441218,-0.054112,-0.469934,-0.025649,0.880668
1295965802.619005,1295965802.619005,-4.667139,2.652976,0.000000,0.000000,0.000000,0.985763,0.168142,-10.264551,1.539155,7.705134,-0.050980,-0.478896,-0.023743,0.876068
1295965803.257007,1295965803.265004,-4.891276,2.720809,0.000000,0.000000,0.000000,0.985909,0.167281,-10.564117,1.600909,7.848354,-0.057293,-0.483963,-0.025193,0.872848
1295965804.278026,1295965804.285004,-4.892278,2.721109,0.000000,0.000000,0.000000,0.985939,0.167106,-10.564117,1.600909,7.848354,-0.057293,-0.483963,-0.025193,0.872848
1295965804.688023,1295965804.693005,-4.892168,2.721077,0.000000,0.000000,0.000000,0.985938,0.167109,-10.564117,1.600909,7.848354,-0.057293,-0.483963,-0.025193,0.872848
1295965805.710026,1295965805.713008,-4.892021,2.721033,0.000000,0.000000,0.000000,0.985938,0.167113,-10.564117,1.600909,7.848354,-0.057293,-0.483963,-0.025193,0.872848
1295965807.783016,1295965807.787014,-5.569406,2.770655,0.000000,0.000000,0.000000,0.973680,0.227921,-11.418363,1.593474,7.879254,-0.053299,-0.430372,-0.031458,0.900527
1295965808.345017,1295965808.365007,-5.853520,2.874816,0.000000,0.000000,0.000000,0.927950,0.372704,-11.418363,1.593474,7.879254,-0.053299,-0.430372,-0.031458,0.900527
1295965808.834006,1295965808.841005,-6.075988,3.021709,0.000000,0.000000,0.000000,0.918158,0.396216,-11.739338,1.640568,8.025538,-0.053657,-0.412118,-0.034166,0.908907
1295965809.381022,1295965809.385004,-6.304847,3.207672,0.000000,0.000000,0.000000,0.917459,0.397829,-12.086149,1.710944,8.213715,-0.052932,-0.416624,-0.033405,0.906922
1295965809.846007,1295965809.861005,-6.499174,3.364784,0.000000,0.000000,0.000000,0.922294,0.386490,-12.383671,1.746367,8.308250,-0.053359,-0.426766,-0.033276,0.902173
1295965810.394013,1295965810.405005,-6.736008,3.538423,0.000000,0.000000,0.000000,0.930879,0.365328,-12.383671,1.746367,8.308250,-0.053359,-0.426766,-0.033276,0.902173
1295965810.857030,1295965810.881020,-6.940924,3.681475,0.000000,0.000000,0.000000,0.936245,0.351347,-12.713586,1.790867,8.433697,-0.055270,-0.440550,-0.033301,0.895406
1295965811.405041,1295965811.425021,-7.190494,3.835581,0.000000,0.000000,0.000000,0.947488,0.319792,-13.244169,1.837209,8.610465,-0.059705,-0.474267,-0.032044,0.877769
1295965811.873026,1295965811.901008,-7.409675,3.959686,0.000000,0.000000,0.000000,0.951024,0.309117,-13.537096,1.898929,8.717247,-0.058066,-0.486149,-0.030218,0.871421
1295965812.438005,1295965812.445007,-7.681785,4.090972,0.000000,0.000000,0.000000,0.962686,0.270620,-14.016829,2.059226,8.873860,-0.053812,-0.531712,-0.022947,0.844902
1295965812.925033,1295965812.955007,-7.919214,4.198807,0.000000,0.000000,0.000000,0.963118,0.269079,-14.575606,2.201510,9.024271,-0.050592,-0.539831,-0.019877,0.840017
1295965813.432013,1295965813.465013,-8.165990,4.310238,0.000000,0.000000,0.000000,0.963192,0.268813,-14.916030,2.274335,9.130315,-0.050120,-0.544465,-0.021110,0.837019
1295965813.953013,1295965813.975007,-8.422108,4.422752,0.000000,0.000000,0.000000,0.965049,0.262070,-15.198388,2.338429,9.215796,-0.043783,-0.556419,-0.018163,0.829549
1295965814.448004,1295965814.485006,-8.664628,4.532114,0.000000,0.000000,0.000000,0.965171,0.261619,-15.712206,2.371786,9.297517,-0.045701,-0.560433,-0.016605,0.826771
1295965814.952010,1295965814.961005,-8.909890,4.641805,0.000000,0.000000,0.000000,0.965108,0.261854,-15.918595,2.404524,9.359520,-0.048513,-0.567694,-0.015374,0.821665
1295965815.496015,1295965815.505005,-9.176654,4.758906,0.000000,0.000000,0.000000,0.966270,0.257532,-16.462647,2.443652,9.453492,-0.050540,-0.576945,-0.018073,0.815017
1295965816.002005,1295965816.015009,-9.425755,4.866708,0.000000,0.000000,0.000000,0.966469,0.256783,-16.715924,2.490558,9.482682,-0.047845,-0.578432,-0.016163,0.814166
1295965816.513011,1295965816.525006,-9.674671,4.978193,0.000000,0.000000,0.000000,0.961004,0.276535,-16.879705,2.798152,9.492325,-0.025421,-0.573976,-0.000200,0.818478
1295965817.021013,1295965817.035007,-9.915428,5.106727,0.000000,0.000000,0.000000,0.949076,0.315048,-17.259521,2.847923,9.609565,-0.024435,-0.546469,-0.005031,0.837108
1295965817.527005,1295965817.545008,-10.132231,5.264730,0.000000,0.000000,0.000000,0.909814,0.415017,-17.855910,2.865487,9.827129,-0.021894,-0.456449,-0.009937,0.889425
1295965818.031004,1295965818.055004,-10.299049,5.468586,0.000000,0.000000,0.000000,0.839972,0.542630,-17.856882,2.870798,9.876610,-0.015906,-0.344243,-0.009981,0.938693
1295965818.535005,1295965818.565005,-10.389912,5.713040,0.000000,0.000000,0.000000,0.727748,0.685844,-17.856882,2.870798,9.876610,-0.015906,-0.344243,-0.009981,0.938693
1295965819.000010,1295965819.007006,-10.393088,5.952314,0.000000,0.000000,0.000000,0.613734,0.789513,-17.856882,2.870798,9.876610,-0.015906,-0.344243,-0.009981,0.938693
1295965819.578013,1295965819.585009,-10.327209,6.251765,0.000000,0.000000,0.000000,0.590074,0.807349,-18.270037,2.902445,10.368152,-0.015963,-0.324320,-0.010823,0.945751
1295965820.094024,1295965820.095008,-10.256115,6.516601,0.000000,0.000000,0.000000,0.576407,0.817163,-18.658184,2.925695,10.824924,-0.016722,-0.324334,-0.015779,0.945663
1295965820.599037,1295965820.605014,-10.158753,6.768570,0.000000,0.000000,0.000000,0.507021,0.861934,-19.736462,2.999322,12.121475,-0.016443,-0.249851,-0.015810,0.968015
1295965821.076036,1295965821.115005,-10.042616,6.996649,0.000000,0.000000,0.000000,0.490802,0.871271,-19.868646,2.967558,12.332520,-0.019613,-0.235678,-0.018714,0.971453
1295965821.624014,1295965821.625005,-9.904742,7.256255,0.000000,0.000000,0.000000,0.493047,0.870003,-21.040972,3.218704,14.159977,-0.017857,-0.248178,-0.014558,0.968440
1295965822.127014,1295965822.135007,-9.780048,7.493346,0.000000,0.000000,0.000000,0.493673,0.869648,-21.163738,3.219116,14.361406,-0.018621,-0.258597,-0.011629,0.965736
1295965822.636007,1295965822.645007,-9.636366,7.722369,0.000000,0.000000,0.000000,0.418478,0.908227,-22.499415,3.602656,16.557182,-0.017007,-0.180893,-0.012603,0.983275
1295965823.140025,1295965823.155004,-9.466600,7.931396,0.000000,0.000000,0.000000,0.402074,0.915607,-23.600325,3.733153,19.678430,-0.017253,-0.169655,-0.011625,0.985284
1295965823.643004,1295965823.665010,-9.290278,8.133734,0.000000,0.000000,0.000000,0.401903,0.915682,-24.220376,4.475255,20.768115,-0.016252,-0.176615,-0.009469,0.984100
1295965824.164006,1295965824.175006,-9.105047,8.341024,0.000000,0.000000,0.000000,0.404936,0.914345,-25.622165,4.883143,23.600247,-0.014470,-0.189777,-0.008328,0.981685
1295965824.668020,1295965824.685004,-8.926114,8.542444,0.000000,0.000000,0.000000,0.408131,0.912923,-26.896747,4.890544,26.247256,-0.016927,-0.201305,-0.007420,0.979354
1295965825.172008,1295965825.195007,-8.753106,8.750540,0.000000,0.000000,0.000000,0.409583,0.912273,-27.011454,4.898835,26.490858,-0.015300,-0.208261,-0.006339,0.977933
1295965825.681005,1295965825.705006,-8.582649,8.963176,0.000000,0.000000,0.000000,0.410370,0.911919,-27.128634,4.935133,26.644216,-0.012568,-0.212157,-0.006873,0.977131
1295965826.183004,1295965826.215004,-8.417004,9.172267,0.000000,0.000000,0.000000,0.413126,0.910674,-27.679357,5.212746,27.454427,-0.009388,-0.222577,-0.006348,0.974849
1295965826.701007,1295965826.725010,-8.246829,9.389613,0.000000,0.000000,0.000000,0.412234,0.911078,-27.810892,5.220349,27.660556,-0.009299,-0.230810,-0.006310,0.972934
1295965827.252006,1295965827.269014,-8.053043,9.611332,0.000000,0.000000,0.000000,0.354230,0.935158,-28.916787,5.229570,29.471440,-0.012352,-0.173856,-0.006667,0.984671
1295965827.706009,1295965827.745005,-7.879160,9.778823,0.000000,0.000000,0.000000,0.341391,0.939922,-30.014705,5.225822,32.512436,-0.015708,-0.170206,-0.005846,0.985266
1295965828.256010,1295965828.289010,-7.660112,9.972088,0.000000,0.000000,0.000000,0.339902,0.940461,-31.855497,5.323998,35.208566,-0.014637,-0.170665,-0.005506,0.985205
1295965828.756010,1295965828.765006,-7.455204,10.143287,0.000000,0.000000,0.000000,0.336998,0.941506,-32.951504,5.392659,37.275453,-0.014195,-0.169303,-0.005828,0.985445
1295965829.270010,1295965829.309006,-7.243294,10.318097,0.000000,0.000000,0.000000,0.338875,0.940831,-33.062266,5.416498,37.509405,-0.012714,-0.177870,-0.005671,0.983956
1295965829.774011,1295965829.785005,-7.037248,10.490309,0.000000,0.000000,0.000000,0.343302,0.939225,-33.173757,5.423437,37.717294,-0.013055,-0.189574,-0.003251,0.981774
1295965830.322005,1295965830.329005,-6.813310,10.678792,0.000000,0.000000,0.000000,0.341927,0.939727,-33.295847,5.429614,37.931869,-0.014289,-0.188236,-0.004102,0.982011
1295965830.787007,1295965830.805006,-6.622803,10.838428,0.000000,0.000000,0.000000,0.342369,0.939566,-34.068255,5.593093,39.001861,-0.012408,-0.184795,-0.001854,0.982697
1295965831.335007,1295965831.349006,-6.400097,11.026721,0.000000,0.000000,0.000000,0.346499,0.938050,-34.633972,5.663395,40.216159,-0.012166,-0.197537,-0.001492,0.980219
1295965831.797017,1295965831.825007,-6.213048,11.187476,0.000000,0.000000,0.000000,0.349434,0.936961,-35.442264,5.752123,41.079150,-0.010412,-0.193227,-0.000376,0.981099
1295965832.369007,1295965832.369005,-5.981503,11.389119,0.000000,0.000000,0.000000,0.352497,0.935813,-35.788549,5.996268,41.438758,0.005113,-0.184364,0.016115,0.982713
1295965832.802028,1295965832.845015,-5.804604,11.534413,0.000000,0.000000,0.000000,0.317505,0.948256,-35.835150,5.772202,42.549606,0.002572,-0.159499,0.009705,0.987147
1295965833.350005,1295965833.389005,-5.565701,11.699177,0.000000,0.000000,0.000000,0.285243,0.958455,-34.771391,5.489101,44.300290,0.001413,-0.147354,0.013136,0.988996
1295965833.856006,1295965833.865008,-5.339399,11.847410,0.000000,0.000000,0.000000,0.285317,0.958433,-33.617264,5.264860,45.887383,-0.001226,-0.169526,0.015590,0.985402
1295965834.406020,1295965834.409007,-5.089005,11.999201,0.000000,0.000000,0.000000,0.233649,0.972321,-34.128517,5.244363,45.620078,-0.001712,-0.126289,0.012905,0.991908
1295965835.426010,1295965835.429005,-4.569333,12.136306,0.000000,0.000000,0.000000,0.013559,0.999908,-33.923247,5.258050,48.583211,-0.009405,0.071244,0.006639,0.997392
1295965836.433019,1295965836.449007,-4.046330,12.039516,0.000000,0.000000,0.000000,-0.205836,0.978587,-33.044637,5.638302,50.406429,0.002184,0.284743,0.007885,0.958569
1295965836.901008,1295965836.925019,-3.829891,11.918086,0.000000,0.000000,0.000000,-0.308064,0.951366,-31.653098,5.886830,52.580368,0.003245,0.384421,0.006477,0.923130
1295965837.465004,1295965837.469007,-3.606352,11.718564,0.000000,0.000000,0.000000,-0.398896,0.916996,-30.797051,6.019636,54.175202,0.002718,0.477024,0.003601,0.878879
1295965837.938007,1295965837.945010,-3.432522,11.533289,0.000000,0.000000,0.000000,-0.400778,0.916175,-30.466829,6.093047,54.427690,0.005310,0.472875,0.002002,0.881111
1295965838.465023,1295965838.489018,-3.240075,11.326065,0.000000,0.000000,0.000000,-0.400200,0.916428,-29.982808,6.130630,54.716468,0.004106,0.466655,-0.000845,0.884429
1295965838.937009,1295965838.965014,-3.067244,11.140794,0.000000,0.000000,0.000000,-0.398556,0.917144,-28.431580,6.553484,56.174947,0.009079,0.463012,-0.002137,0.886303
1295965839.982012,1295965839.985009,-2.686274,10.735816,0.000000,0.000000,0.000000,-0.396378,0.918087,-26.701635,6.502988,57.734189,0.005100,0.449038,0.000111,0.893498
1295965840.992009,1295965841.005005,-2.337368,10.329094,0.000000,0.000000,0.000000,-0.493918,0.869508,-22.945331,5.885792,60.564430,-0.000444,0.526705,-0.000381,0.850048
1295965841.540016,1295965841.549006,-2.212024,10.069359,0.000000,0.000000,0.000000,-0.558925,0.829218,-20.391204,6.221227,61.970478,-0.000219,0.590140,-0.000723,0.807301
1295965842.552011,1295965842.569010,-2.007990,9.571618,0.000000,0.000000,0.000000,-0.555433,0.831561,-17.468331,6.420410,63.272184,0.000426,0.572721,0.000079,0.819750
1295965843.561004,1295965843.589005,-1.829147,9.064135,0.000000,0.000000,0.000000,-0.643413,0.765520,-13.363144,6.232508,64.903123,-0.000699,0.649161,0.008683,0.760601
1295965844.026010,1295965844.065006,-1.814654,8.819605,0.000000,0.000000,0.000000,-0.737378,0.675480,-12.545273,6.163241,64.282987,-0.019308,0.721912,-0.000144,0.691715
