et,at,epx,epy,epz,eox,eoy,eoz,eow,apx,apy,apz,aox,aoy,aoz,aow
1295965844.577004,1295965844.609004,-1.885284,8.542323,0.000000,0.000000,0.000000,-0.843149,0.537680,-12.963333,6.020867,66.416155,-0.077340,0.876691,0.034321,0.473553
1295965845.045009,1295965845.085005,-2.015360,8.336472,0.000000,0.000000,0.000000,-0.911144,0.412089,-13.328316,5.975446,67.065833,-0.075689,0.928854,0.028375,0.361518
1295965845.589005,1295965845.629005,-2.231901,8.153928,0.000000,0.000000,0.000000,-0.966190,0.257830,-13.253307,5.927650,66.852960,-0.100545,0.957721,0.022883,0.268583
1295965846.092012,1295965846.105011,-2.472355,8.045929,0.000000,0.000000,0.000000,-0.986282,0.165068,-13.125394,5.961312,66.615724,-0.104255,0.977042,0.012929,0.185346
1295965846.641024,1295965846.649005,-2.747676,7.950211,0.000000,0.000000,0.000000,-0.987149,0.159801,-13.002729,5.992390,66.404712,-0.104200,0.976676,0.013470,0.187259
1295965847.655034,1295965847.669025,-3.275392,7.846899,0.000000,0.000000,0.000000,-0.999999,0.001518,-12.821643,6.013556,65.790836,-0.107417,0.993494,-0.000557,0.037819
1295965848.141010,1295965848.145005,-3.532147,7.868828,0.000000,0.000000,-0.000000,-0.996000,-0.089357,-12.630993,6.182911,63.001019,-0.108241,0.992809,-0.010151,-0.050105
1295965848.681006,1295965848.689009,-3.817328,7.904415,0.000000,0.000000,-0.000000,-0.999772,-0.021337,-12.597079,6.187174,62.628707,-0.105381,0.994194,-0.000989,0.021711
1295965849.145007,1295965849.165006,-4.064557,7.909868,0.000000,0.000000,0.000000,-0.999999,0.001316,-12.539026,6.202391,62.306336,-0.105731,0.993038,-0.000104,0.051922
1295965850.183005,1295965850.185005,-4.615452,7.905628,0.000000,0.000000,0.000000,-0.999977,0.006708,-12.703853,6.249499,62.027135,-0.108377,0.991213,-0.004470,0.075708
1295965850.719007,1295965850.729007,-4.900286,7.901181,0.000000,0.000000,0.000000,-0.999965,0.008369,-12.621406,6.249907,61.645646,-0.107059,0.990685,-0.000897,0.084145
1295965851.192008,1295965851.205007,-5.150921,7.896912,0.000000,0.000000,0.000000,-0.999967,0.008109,-12.556101,6.247690,61.350196,-0.106675,0.990477,0.000161,0.087044
1295965851.719006,1295965851.749004,-5.430945,7.886561,0.000000,0.000000,0.000000,-0.998987,0.045002,-12.800174,6.211441,61.273689,-0.107577,0.984796,0.003242,0.136359
1295965852.753015,1295965852.769009,-5.970114,7.797210,0.000000,0.000000,0.000000,-0.995701,0.092627,-12.503492,6.304057,60.639320,-0.107153,0.975190,0.007825,0.193549
1295965853.216009,1295965853.245010,-6.212266,7.751249,0.000000,0.000000,0.000000,-0.995514,0.094612,-12.322368,6.307054,60.661484,-0.108460,0.974915,0.004525,0.194309
1295965853.768011,1295965853.789007,-6.500593,7.694496,0.000000,0.000000,0.000000,-0.995025,0.099621,-12.167378,6.342704,60.343909,-0.109195,0.972546,0.005338,0.205431
1295965854.234018,1295965854.265025,-6.743406,7.643555,0.000000,0.000000,0.000000,-0.994221,0.107354,-12.036976,6.384971,60.036886,-0.109557,0.969421,0.006299,0.219499
1295965854.797012,1295965854.809010,-7.031577,7.563588,0.000000,0.000000,0.000000,-0.988654,0.150211,-11.853237,6.421456,59.740922,-0.107299,0.957084,0.010716,0.269002
1295965855.254004,1295965855.285006,-7.262417,7.485931,0.000000,0.000000,0.000000,-0.983798,0.179283,-11.616829,6.473459,59.486591,-0.104919,0.946461,0.016353,0.304854
1295965856.286007,1295965856.305007,-7.770773,7.282922,0.000000,0.000000,0.000000,-0.978263,0.207369,-11.075252,6.529984,58.873810,-0.103369,0.933753,0.023316,0.341871
1295965856.813012,1295965856.849006,-8.022069,7.161062,0.000000,0.000000,0.000000,-0.966563,0.256430,-9.951134,6.781979,57.927561,-0.100033,0.912544,0.029496,0.395458
1295965857.323006,1295965857.325007,-8.166595,7.067824,0.000000,0.000000,0.000000,-0.951016,0.309141,-9.951134,6.781979,57.927561,-0.100033,0.912544,0.029496,0.395458
1295965858.338005,1295965858.345006,-8.291389,6.976104,0.000000,0.000000,0.000000,-0.949459,0.313892,-9.798475,6.809779,57.797272,-0.101215,0.911520,0.029456,0.397517
1295965858.875006,1295965858.889005,-8.408303,6.889084,0.000000,0.000000,0.000000,-0.949212,0.314638,-9.351054,6.999058,57.468662,-0.097776,0.910682,0.026976,0.400462
1295965859.348012,1295965859.365004,-8.582373,6.758957,0.000000,0.000000,0.000000,-0.948639,0.316360,-9.182464,7.049482,57.378137,-0.098259,0.909612,0.027448,0.402738
1295965859.899007,1295965859.909009,-8.816694,6.581926,0.000000,0.000000,0.000000,-0.947823,0.318796,-8.740675,7.330299,56.954778,-0.092904,0.905844,0.021464,0.412741
1295965860.354006,1295965860.385010,-9.010212,6.435236,0.000000,0.000000,0.000000,-0.947695,0.319177,-8.052970,7.416391,56.350675,-0.091978,0.903099,0.024764,0.418734
1295965860.914009,1295965860.929007,-9.251227,6.260944,0.000000,0.000000,0.000000,-0.956962,0.290213,-8.052970,7.416391,56.350675,-0.091978,0.903099,0.024764,0.418734
1295965862.959006,1295965862.969007,-10.274636,6.067762,0.000000,0.000000,-0.000000,-0.986306,-0.164926,-6.443434,7.899957,56.434293,-0.025167,0.996308,-0.057735,-0.058343
1295965863.972029,1295965863.989005,-10.712137,6.361495,0.000000,0.000000,-0.000000,-0.907663,-0.419700,-6.524076,7.857821,56.315911,-0.030288,0.953581,-0.081732,-0.288247
1295965866.494013,1295965866.505020,-10.908942,7.624214,0.000000,0.000000,-0.000000,-0.624146,-0.781308,-8.524480,7.486982,55.293071,0.006029,-0.738125,0.075111,0.670443
1295965867.042026,1295965867.049015,-10.877778,7.910491,0.000000,0.000000,-0.000000,-0.722512,-0.691358,-8.333243,7.554403,55.518597,-0.011642,-0.751919,0.122436,0.647682
1295965867.521017,1295965867.525009,-10.919493,8.154850,0.000000,0.000000,-0.000000,-0.806388,-0.591387,-8.257184,7.567055,55.519118,-0.068875,-0.774244,0.117924,0.617978
1295965868.060025,1295965868.069011,-11.011992,8.424143,0.000000,0.000000,-0.000000,-0.820581,-0.571531,-8.598163,7.621867,55.304878,-0.066611,-0.789310,0.130313,0.596298
1295965868.535014,1295965868.545021,-11.099791,8.661126,0.000000,0.000000,-0.000000,-0.820901,-0.571070,-8.863171,7.603464,55.299594,-0.066649,-0.795593,0.131808,0.587552
1295965869.053035,1295965869.089026,-11.195385,8.918839,0.000000,0.000000,-0.000000,-0.820728,-0.571320,-9.182691,8.103217,55.024611,-0.060780,-0.782725,0.162648,0.597656
1295965869.559029,1295965869.565006,-11.274655,9.173381,0.000000,0.000000,-0.000000,-0.774759,-0.632256,-9.721973,8.008955,54.917103,-0.068608,-0.745461,0.153142,0.645081
1295965870.066024,1295965870.109007,-11.289830,9.434977,0.000000,0.000000,-0.000000,-0.676506,-0.736437,-8.894289,8.123811,54.939018,-0.101502,-0.667455,0.180808,0.715199
1295965870.572006,1295965870.585005,-11.264074,9.702489,0.000000,0.000000,-0.000000,-0.665275,-0.746598,-9.129110,8.077311,54.983470,-0.109392,-0.667768,0.176899,0.714721
1295965871.120017,1295965871.129005,-11.233152,9.993482,0.000000,0.000000,-0.000000,-0.676490,-0.736451,-9.529927,8.046636,54.968873,-0.104600,-0.677612,0.178981,0.705597
1295965871.592024,1295965871.605006,-11.217587,10.243338,0.000000,0.000000,-0.000000,-0.677867,-0.735184,-9.992079,7.872500,54.840001,-0.104205,-0.684184,0.176327,0.699959
1295965872.141013,1295965872.149006,-11.143586,10.517041,0.000000,0.000000,-0.000000,-0.520215,-0.854036,-9.992079,7.872500,54.840001,-0.104205,-0.684184,0.176327,0.699959
1295965872.624010,1295965872.625005,-10.997421,10.717103,0.000000,0.000000,-0.000000,-0.366579,-0.930387,-9.992079,7.872500,54.840001,-0.104205,-0.684184,0.176327,0.699959
1295965873.149009,1295965873.169005,-10.774690,10.874754,0.000000,0.000000,-0.000000,-0.244451,-0.969662,-10.081765,7.895440,54.921825,-0.124611,-0.588689,0.158899,0.782732
1295965873.615004,1295965873.645004,-10.557697,10.992183,0.000000,0.000000,-0.000000,-0.239635,-0.970863,-10.256439,7.864746,55.086678,-0.127047,-0.600023,0.145378,0.776335
1295965874.180032,1295965874.189008,-10.282407,11.106928,0.000000,0.000000,-0.000000,-0.135615,-0.990762,-10.505822,7.924512,55.298085,-0.140846,-0.529325,0.133446,0.825936
1295965874.655020,1295965874.665006,-10.038731,11.158371,0.000000,0.000000,-0.000000,-0.079580,-0.996829,-11.781925,8.192480,55.828309,-0.147276,-0.479087,0.131712,0.855241
1295965875.192019,1295965875.209006,-9.756633,11.203608,0.000000,0.000000,-0.000000,-0.079583,-0.996828,-12.326710,8.250969,56.110272,-0.146148,-0.491660,0.135762,0.847632
1295965875.680015,1295965875.685011,-9.498714,11.243497,0.000000,0.000000,-0.000000,-0.067288,-0.997734,-13.007536,8.339572,56.275332,-0.142397,-0.480857,0.135586,0.854468
1295965876.189011,1295965876.229006,-9.230476,11.246366,0.000000,-0.000000,0.000000,0.063652,-0.997972,-12.440614,8.096884,55.588846,-0.159692,-0.364290,0.115072,0.910247
1295965876.692009,1295965876.705005,-8.977036,11.177386,0.000000,-0.000000,0.000000,0.211576,-0.977361,-20.700213,12.059206,65.403624,-0.175412,-0.232010,0.106450,0.950826
1295965877.238014,1295965877.249010,-8.736884,11.024618,0.000000,-0.000000,0.000000,0.349170,-0.937059,-18.637635,13.877481,67.423061,-0.160983,-0.404315,0.183308,0.881483
1295965877.721013,1295965877.725005,-8.544252,10.854798,0.000000,-0.000000,0.000000,0.362640,-0.931929,-18.824830,13.892836,67.525882,-0.163172,-0.391375,0.180800,0.887419
1295965878.709008,1295965878.745006,-8.156036,10.495581,0.000000,-0.000000,0.000000,0.356640,-0.934242,-21.383192,14.156606,69.100274,-0.159896,-0.404768,0.182572,0.881625
1295965879.269016,1295965879.289006,-7.917057,10.317244,0.000000,-0.000000,0.000000,0.264359,-0.964424,-24.248811,14.476833,70.418463,-0.137517,-0.494750,0.202212,0.833919
1295965879.764006,1295965879.765006,-7.681871,10.203942,0.000000,-0.000000,0.000000,0.176159,-0.984362,-27.558222,16.046280,70.198663,-0.105714,-0.567035,0.227024,0.784701
1295965880.776005,1295965880.785006,-7.160242,10.080643,0.000000,-0.000000,0.000000,0.081818,-0.996647,-30.896861,14.956293,70.515719,-0.083186,-0.647753,0.237481,0.719096
1295965881.326009,1295965881.329005,-6.870552,10.033224,0.000000,-0.000000,0.000000,0.078561,-0.996909,-34.171055,14.302360,70.910376,-0.079906,-0.656055,0.237365,0.711945
1295965882.334013,1295965882.349005,-6.342955,9.940158,0.000000,-0.000000,0.000000,0.138131,-0.990414,-36.138617,13.991236,70.983560,-0.084837,-0.621897,0.240324,0.740467
1295965883.843010,1295965883.845006,-5.607833,9.624067,0.000000,-0.000000,0.000000,0.213911,-0.976853,-42.800250,13.553652,72.231442,-0.104964,-0.559584,0.240583,0.786110
1295965884.361004,1295965884.389004,-5.363687,9.496378,0.000000,-0.000000,0.000000,0.270505,-0.962719,-43.021566,13.540263,72.342995,-0.116507,-0.516829,0.232896,0.815520
1295965884.826028,1295965884.865021,-5.152215,9.367637,0.000000,-0.000000,0.000000,0.272646,-0.962114,-43.731542,13.479027,72.584403,-0.115108,-0.521643,0.232777,0.812683
1295965885.396042,1295965885.409014,-4.892322,9.208690,0.000000,-0.000000,0.000000,0.269622,-0.962966,-46.738796,13.476026,73.846813,-0.110482,-0.532101,0.237720,0.805078
1295965885.881021,1295965885.885007,-4.671984,9.074371,0.000000,-0.000000,0.000000,0.271151,-0.962537,-48.317132,13.365845,74.507013,-0.108756,-0.535340,0.236985,0.803381
1295965886.387022,1295965886.429006,-4.442005,8.933691,0.000000,-0.000000,0.000000,0.269345,-0.963044,-48.445631,13.341679,74.614149,-0.104710,-0.547091,0.233123,0.797108
1295965887.414016,1295965887.449005,-3.979184,8.641859,0.000000,-0.000000,0.000000,0.315108,-0.949056,-49.652962,13.093294,74.939321,-0.112711,-0.513133,0.220379,0.821842
1295965887.925004,1295965887.925005,-3.763314,8.475034,0.000000,-0.000000,0.000000,0.334841,-0.942275,-50.106192,13.065853,75.154478,-0.114966,-0.507330,0.221534,0.824816
1295965888.445005,1295965888.469005,-3.549526,8.301623,0.000000,-0.000000,0.000000,0.336378,-0.941727,-54.089593,12.787099,77.066000,-0.110900,-0.512514,0.217877,0.823140
1295965888.894010,1295965888.945008,-3.365269,8.151346,0.000000,-0.000000,0.000000,0.335596,-0.942006,-54.303793,11.707303,75.087293,-0.114483,-0.505803,0.222347,0.825602
1295965889.486006,1295965889.489008,-3.120591,7.952263,0.000000,-0.000000,0.000000,0.335219,-0.942140,-54.367036,11.466650,74.700403,-0.115386,-0.509919,0.219211,0.823781
1295965890.505009,1295965890.509007,-2.699665,7.612704,0.000000,-0.000000,0.000000,0.330758,-0.943716,-60.885903,10.226334,78.491551,-0.116283,-0.534056,0.215479,0.809216
1295965890.961006,1295965890.985011,-2.511978,7.459052,0.000000,-0.000000,0.000000,0.351303,-0.936262,-61.397139,8.095193,80.379954,-0.140554,-0.530347,0.196151,0.812713
1295965891.512007,1295965891.529005,-2.330366,7.236572,0.000000,-0.000000,0.000000,0.514028,-0.857773,-61.397139,8.095193,80.379954,-0.140554,-0.530347,0.196151,0.812713
1295965891.970011,1295965892.005007,-2.248372,7.013531,0.000000,-0.000000,0.000000,0.637176,-0.770718,-61.081247,7.913866,79.111849,-0.166768,-0.432564,0.155404,0.872311
1295965892.533004,1295965892.549005,-2.205878,6.719461,0.000000,-0.000000,0.000000,0.666669,-0.745354,-61.439439,9.158801,78.947961,-0.167175,-0.390885,0.159765,0.890919
1295965892.985012,1295965893.025005,-2.180115,6.478602,0.000000,-0.000000,0.000000,0.674250,-0.738503,-63.057133,9.757393,80.466443,-0.166305,-0.392178,0.161500,0.890200
1295965893.553010,1295965893.569012,-2.192947,6.178750,0.000000,-0.000000,0.000000,0.771226,-0.636561,-58.505777,12.285133,79.141797,-0.145181,-0.364721,0.128004,0.910778
1295965894.039006,1295965894.045018,-2.267736,5.934913,0.000000,-0.000000,0.000000,0.838084,-0.545542,-60.067354,12.598223,81.031487,-0.159847,-0.262367,0.110818,0.945162
1295965895.055009,1295965895.065005,-2.512479,5.454023,0.000000,-0.000000,0.000000,0.891464,-0.453091,-62.366099,13.711269,84.687186,-0.171680,-0.172336,0.088364,0.965929
1295965896.066006,1295965896.085005,-2.918680,5.110206,0.000000,-0.000000,0.000000,0.969079,-0.246751,-62.286121,14.123006,85.652373,-0.174357,-0.098295,0.061790,0.977814
1295965896.614012,1295965896.629005,-3.178348,4.979132,0.000000,-0.000000,0.000000,0.975249,-0.221108,-62.403784,14.272228,85.985791,-0.176261,-0.079247,0.057498,0.979462
1295965897.084006,1295965897.105005,-3.404521,4.870271,0.000000,-0.000000,0.000000,0.975002,-0.222195,-62.379354,14.391337,86.185891,-0.172531,-0.094844,0.060510,0.978558
1295965897.621005,1295965897.649005,-3.662741,4.745494,0.000000,-0.000000,0.000000,0.974725,-0.223408,-63.094781,14.037333,86.335070,-0.185579,-0.091597,0.061707,0.976403
1295965898.668010,1295965898.669004,-4.143173,4.465280,0.000000,-0.000000,0.000000,0.951239,-0.308455,-63.265702,14.194189,86.742451,-0.176659,-0.193100,0.081242,0.961719
1295965899.684006,1295965899.689010,-4.574800,4.138892,0.000000,-0.000000,0.000000,0.952938,-0.303166,-66.654088,15.915342,91.732587,-0.179301,-0.208865,0.085028,0.957599
1295965900.150018,1295965900.165018,-4.791258,4.025869,0.000000,-0.000000,0.000000,0.986109,-0.166098,-66.654088,15.915342,91.732587,-0.179301,-0.208865,0.085028,0.957599
1295965900.696026,1295965900.709042,-5.070897,3.974639,0.000000,0.000000,0.000000,1.000000,0.000161,-56.123591,18.782854,91.157062,-0.067313,-0.281121,0.032803,0.956747
1295965902.178033,1295965902.205028,-5.762012,4.278026,0.000000,0.000000,0.000000,0.919921,0.392103,-56.169673,18.786238,91.309447,-0.066867,0.058832,0.005768,0.996009
1295965903.191009,1295965903.225005,-6.130766,4.669651,0.000000,0.000000,0.000000,0.916385,0.400298,-56.172151,18.934048,91.864938,-0.062374,0.054387,0.008795,0.996531
1295965904.235007,1295965904.245008,-6.461134,5.107248,0.000000,0.000000,0.000000,0.837726,0.546091,-56.050723,19.042181,92.567129,-0.064710,0.213073,-0.009746,0.974842
1295965904.772018,1295965904.789005,-6.572212,5.370897,0.000000,0.000000,0.000000,0.827013,0.562182,-55.957676,19.095484,92.846156,-0.062976,0.227151,-0.010369,0.971766
1295965905.265005,1295965905.265005,-6.669858,5.616465,0.000000,0.000000,0.000000,0.827789,0.561039,-55.844501,19.136884,93.117108,-0.063673,0.223404,-0.008544,0.972606
1295965906.817015,1295965906.829006,-6.981837,6.381732,0.000000,0.000000,0.000000,0.831790,0.555091,-55.585766,19.268630,93.888910,-0.058836,0.196266,-0.007430,0.978756
1295965907.286010,1295965907.305005,-7.077713,6.610851,0.000000,0.000000,0.000000,0.833132,0.553074,-55.772964,19.232919,94.038662,-0.061359,0.194590,-0.008882,0.978923
1295965907.835008,1295965907.849005,-7.191662,6.879752,0.000000,0.000000,0.000000,0.834379,0.551191,-55.694105,19.278479,94.315188,-0.061517,0.187378,-0.008561,0.980322
1295965908.309038,1295965908.325011,-7.290658,7.111608,0.000000,0.000000,0.000000,0.834306,0.551302,-55.640516,19.336619,94.605512,-0.058868,0.183570,-0.009541,0.981196
1295965909.317008,1295965909.345007,-7.500150,7.604328,0.000000,0.000000,0.000000,0.832477,0.554060,-55.412360,19.470911,95.401940,-0.058637,0.176153,-0.006213,0.982595
1295965909.864015,1295965909.889027,-7.588782,7.881391,0.000000,0.000000,0.000000,0.778408,0.627759,-55.283663,19.526958,95.700479,-0.057440,0.260793,-0.013725,0.963587
1295965910.361008,1295965910.365024,-7.643312,8.140094,0.000000,0.000000,0.000000,0.772506,0.635007,-55.298789,19.513458,95.873016,-0.059216,0.268209,-0.013407,0.961446
1295965912.401005,1295965912.405008,-8.001352,9.151825,0.000000,0.000000,0.000000,0.879352,0.476172,-55.146913,19.619410,97.132446,-0.060045,0.060325,0.006521,0.996350
1295965912.917006,1295965912.949005,-8.152778,9.380847,0.000000,0.000000,0.000000,0.884861,0.465854,-55.064301,19.752945,97.479885,-0.055887,0.039495,0.008308,0.997621
1295965913.385005,1295965913.425010,-8.313589,9.565444,0.000000,0.000000,0.000000,0.935212,0.354088,-54.039085,16.596918,107.585603,-0.075441,-0.016479,-0.010371,0.996960
1295965913.934013,1295965913.969005,-8.527495,9.730302,0.000000,0.000000,0.000000,0.948769,0.315971,-54.212960,16.737736,108.420101,-0.076432,-0.059342,-0.009377,0.995263
1295965914.441011,1295965914.445011,-8.638668,9.981903,0.000000,0.000000,0.000000,0.927163,0.374657,-54.146755,16.774213,108.671398,-0.075284,0.013371,-0.014047,0.996974
1295965915.457011,1295965915.465007,-8.891891,10.088404,0.000000,0.000000,0.000000,0.948453,0.316919,-54.141021,16.833719,108.910311,-0.089961,-0.059751,-0.006984,0.994127
1295965916.008007,1295965916.009010,-9.085687,10.229603,0.000000,0.000000,0.000000,0.944586,0.328265,-54.193718,16.889524,109.105301,-0.088234,-0.044295,-0.007344,0.995087
1295965917.487043,1295965917.505013,-9.577979,10.809254,0.000000,0.000000,0.000000,0.815424,0.578864,-52.767210,18.796627,110.474599,-0.117132,-0.155514,-0.039623,0.980064
1295965918.040015,1295965918.049015,-9.674702,11.086105,0.000000,0.000000,0.000000,0.810801,0.585322,-53.003268,19.037219,111.133339,-0.115722,-0.159328,-0.039243,0.979634
1295965918.485008,1295965918.525014,-9.725719,11.315277,0.000000,0.000000,0.000000,0.740198,0.672389,-53.224670,19.062788,111.288234,-0.117353,-0.022178,-0.057094,0.991200
1295965919.504038,1295965919.545017,-9.613957,11.826150,0.000000,0.000000,0.000000,0.496782,0.867876,-52.252908,20.082830,114.552335,-0.103584,0.102661,-0.070054,0.986825
1295965919.979004,1295965920.089009,-9.470499,12.030465,0.000000,0.000000,0.000000,0.427948,0.903803,-52.175756,20.174737,115.023270,-0.099145,0.174191,-0.078916,0.976525
1295965921.079005,1295965921.109005,-9.011922,12.372605,0.000000,0.000000,0.000000,0.218538,0.975828,-52.154573,21.047483,114.819062,-0.083907,0.362583,-0.104148,0.922305
1295965921.585011,1295965921.585005,-8.768257,12.486334,0.000000,0.000000,0.000000,0.216229,0.976343,-51.923918,21.097236,115.109379,-0.084345,0.358556,-0.104049,0.923849
1295965922.123010,1295965922.129011,-8.507693,12.604620,0.000000,0.000000,0.000000,0.216066,0.976379,-51.685201,21.129199,115.662580,-0.087502,0.359433,-0.105550,0.923044
1295965922.591012,1295965922.605023,-8.277919,12.702237,0.000000,0.000000,0.000000,0.218099,0.975927,-51.480305,21.181798,115.879548,-0.088158,0.352528,-0.105391,0.925659
1295965923.137011,1295965923.149006,-8.013423,12.822385,0.000000,0.000000,0.000000,0.219694,0.975569,-51.250973,21.215108,116.210304,-0.091519,0.343938,-0.104390,0.928673
1295965923.605006,1295965923.625005,-7.787437,12.926618,0.000000,0.000000,0.000000,0.221060,0.975260,-51.052005,21.499172,116.408267,-0.075513,0.337979,-0.107916,0.931892
1295965924.156030,1295965924.169013,-7.522914,13.053168,0.000000,0.000000,0.000000,0.222541,0.974923,-50.908708,21.525984,116.610196,-0.074875,0.329632,-0.106139,0.935132
1295965924.628034,1295965924.645005,-7.298271,13.162101,0.000000,0.000000,0.000000,0.224316,0.974516,-50.893169,21.463213,116.666054,-0.076882,0.322552,-0.102310,0.937860
1295965925.179005,1295965925.189005,-7.035184,13.289287,0.000000,0.000000,0.000000,0.219964,0.975508,-50.623299,21.546612,117.088151,-0.075569,0.321064,-0.102747,0.938430
1295965926.206019,1295965926.209005,-6.513083,13.430375,0.000000,0.000000,0.000000,0.065767,0.997835,-49.596479,21.641221,118.017005,-0.063115,0.454345,-0.118399,0.880664
1295965926.678006,1295965926.685006,-6.263753,13.463749,0.000000,0.000000,0.000000,0.065835,0.997831,-49.260940,21.686244,118.299227,-0.060010,0.450494,-0.116640,0.883091
1295965927.216004,1295965927.229010,-5.979158,13.491103,0.000000,0.000000,0.000000,0.009770,0.999952,-46.554690,22.600798,121.299519,-0.048428,0.497720,-0.121548,0.857412
1295965927.691005,1295965927.705005,-5.731989,13.471804,0.000000,0.000000,0.000000,-0.093900,0.995582,-46.015771,22.593869,121.529038,-0.035392,0.579839,-0.130816,0.803381
1295965928.219008,1295965928.249006,-5.542757,13.419427,0.000000,0.000000,0.000000,-0.226316,0.974054,-45.971880,22.600271,121.446417,-0.030640,0.660423,-0.137449,0.737571
1295965928.725005,1295965928.725007,-5.474717,13.380328,0.000000,0.000000,0.000000,-0.302168,0.953255,-45.853343,22.568173,121.349725,-0.018896,0.707382,-0.145727,0.691388
1295965930.276027,1295965930.289005,-5.023026,13.039773,0.000000,0.000000,0.000000,-0.356984,0.934111,-46.901953,23.470374,124.355729,-0.016686,0.738174,-0.144591,0.658722
1295965931.290007,1295965931.309006,-4.766888,12.798898,0.000000,0.000000,0.000000,-0.411838,0.911257,-46.273633,23.328929,124.472402,-0.014637,0.779753,-0.144213,0.609077
