et,at,epx,epy,epz,eox,eoy,eoz,eow,apx,apy,apz,aox,aoy,aoz,aow
1295965932.809012,1295965932.839007,-4.524092,12.250765,0.000000,0.000000,0.000000,-0.675071,0.737753,-44.887492,23.227504,123.024042,0.021560,0.924125,-0.153840,0.349088
1295965933.342006,1295965933.349006,-4.517531,12.008793,0.000000,0.000000,0.000000,-0.714517,0.699618,-44.661015,23.123726,122.714251,0.027662,0.939918,-0.151676,0.304603
1295965933.845007,1295965933.859005,-4.518941,11.740053,0.000000,0.000000,0.000000,-0.714125,0.700018,-44.524288,23.066744,122.571998,0.029293,0.937838,-0.154558,0.309375
1295965934.357015,1295965934.369005,-4.521284,11.466880,0.000000,0.000000,0.000000,-0.712305,0.701870,-42.929972,22.464498,120.738057,0.027442,0.934474,-0.156122,0.318796
1295965934.873025,1295965934.879019,-4.523702,11.191087,0.000000,0.000000,0.000000,-0.709693,0.704511,-40.374032,22.654018,118.562662,0.025436,0.929938,-0.168692,0.325747
1295965935.382007,1295965935.389005,-4.523773,10.920765,0.000000,0.000000,0.000000,-0.711763,0.702420,-40.197192,22.572363,118.383998,0.024991,0.928827,-0.168466,0.329053
1295965935.888023,1295965935.899007,-4.536991,10.651234,0.000000,0.000000,0.000000,-0.733729,0.679443,-38.791713,22.331284,117.164945,0.027624,0.938151,-0.168926,0.300954
1295965936.406007,1295965936.409005,-4.559510,10.375889,0.000000,0.000000,0.000000,-0.742617,0.669717,-36.733783,21.909897,114.801619,0.031043,0.938011,-0.173348,0.298533
1295965936.910005,1295965936.919004,-4.609394,10.113201,0.000000,0.000000,0.000000,-0.790378,0.612619,-35.222268,20.946309,112.599626,0.044644,0.957680,-0.172187,0.226290
1295965937.405005,1295965937.429004,-4.674387,9.857631,0.000000,0.000000,0.000000,-0.790709,0.612193,-33.721263,19.882740,110.207067,0.043497,0.955873,-0.169710,0.235824
1295965937.919004,1295965937.939005,-4.739582,9.590705,0.000000,0.000000,0.000000,-0.781240,0.624231,-32.346255,18.935346,107.915274,0.041491,0.950312,-0.170312,0.257252
1295965938.448005,1295965938.449006,-4.801284,9.315313,0.000000,0.000000,0.000000,-0.779607,0.626268,-32.239769,18.857632,107.751981,0.041411,0.948295,-0.170948,0.264193
1295965938.919017,1295965938.959014,-4.854334,9.071071,0.000000,0.000000,0.000000,-0.777580,0.628784,-30.509646,17.946818,105.567727,0.039288,0.945254,-0.172582,0.274164
1295965939.466009,1295965939.469012,-4.914822,8.784534,0.000000,0.000000,0.000000,-0.776258,0.630415,-27.890694,16.884495,102.800958,0.041789,0.942926,-0.174847,0.280308
1295965939.974018,1295965939.979009,-4.985529,8.440698,0.000000,0.000000,0.000000,-0.774170,0.632977,-25.264606,15.531884,99.963808,0.040874,0.939993,-0.174219,0.290499
1295965940.480007,1295965940.489006,-5.059125,8.069519,0.000000,0.000000,0.000000,-0.772192,0.635389,-22.383714,15.056333,97.053164,0.042546,0.935930,-0.180668,0.299305
1295965940.957012,1295965940.999005,-5.127825,7.718685,0.000000,0.000000,0.000000,-0.776295,0.630370,-22.185841,14.944497,96.813588,0.044215,0.935128,-0.181444,0.301096
1295965941.507005,1295965941.509006,-5.228845,7.322613,0.000000,0.000000,0.000000,-0.797074,0.603881,-21.002392,14.294039,95.457544,0.048716,0.943319,-0.179394,0.274943
1295965942.006006,1295965942.019005,-5.328854,6.961455,0.000000,0.000000,0.000000,-0.795912,0.605412,-17.855902,12.511384,92.375295,0.049218,0.942455,-0.180344,0.277187
1295965942.524008,1295965942.529005,-5.443391,6.594877,0.000000,0.000000,0.000000,-0.826375,0.563120,-15.887928,11.018440,90.379829,0.057330,0.954039,-0.175191,0.236288
1295965943.010005,1295965943.039004,-5.598027,6.276619,0.000000,0.000000,0.000000,-0.862518,0.506027,-15.621576,10.752554,89.951568,0.071083,0.968796,-0.164445,0.171287
1295965943.539005,1295965943.549004,-5.788958,5.934145,0.000000,0.000000,0.000000,-0.862053,0.506818,-15.267993,10.357546,89.229104,0.067821,0.967399,-0.160809,0.183521
1295965944.057008,1295965944.059005,-5.975059,5.596345,0.000000,0.000000,0.000000,-0.860479,0.509485,-15.451832,10.321182,88.995863,0.063669,0.962759,-0.163026,0.206068
1295965944.549012,1295965944.569006,-6.150110,5.274199,0.000000,0.000000,0.000000,-0.858571,0.512695,-14.601566,9.646844,87.240641,0.052068,0.960453,-0.166190,0.217255
1295965945.057026,1295965945.079037,-6.325804,4.947069,0.000000,0.000000,0.000000,-0.857343,0.514745,-15.715730,9.558982,85.754252,0.044034,0.956862,-0.161654,0.237368
1295965945.588026,1295965945.589025,-6.475300,4.689909,0.000000,0.000000,0.000000,-0.856365,0.516371,-13.577383,8.495081,82.833241,0.042552,0.953818,-0.166316,0.246494
1295965946.084034,1295965946.099020,-6.616046,4.466444,0.000000,0.000000,0.000000,-0.899102,0.437740,-13.590477,8.388125,82.835244,0.052310,0.971533,-0.161460,0.165279
1295965946.592026,1295965946.609008,-6.807859,4.283695,0.000000,0.000000,0.000000,-0.956032,0.293263,-14.022314,8.157599,82.166471,0.080951,0.977622,-0.179543,0.073929
1295965947.097004,1295965947.119005,-7.050263,4.177147,0.000000,0.000000,0.000000,-0.990139,0.140087,-13.017181,6.418743,78.419389,0.122148,0.978515,-0.163419,-0.029713
1295965947.603033,1295965947.629009,-7.374565,4.135249,0.000000,0.000000,0.000000,-0.999177,0.040566,-13.168094,6.059393,77.501929,0.133584,0.971507,-0.147510,-0.128722
1295965948.110005,1295965948.139005,-7.751712,4.113394,0.000000,0.000000,0.000000,-0.999557,0.029773,-13.595393,5.119611,74.691712,0.134874,0.970610,-0.148842,-0.132558
1295965948.614030,1295965948.649011,-8.119556,4.151270,0.000000,0.000000,-0.000000,-0.998593,-0.053028,-13.744296,5.044071,74.400968,0.147530,0.957435,-0.135915,-0.207559
1295965949.144039,1295965949.159028,-8.502084,4.244783,0.000000,0.000000,-0.000000,-0.996060,-0.088677,-13.794882,5.000674,74.137570,0.154230,0.949061,-0.136063,-0.238712
1295965949.629013,1295965949.669011,-8.836038,4.385203,0.000000,0.000000,-0.000000,-0.996032,-0.089000,-15.131203,4.104085,70.189927,0.153672,0.948597,-0.137175,-0.240276
1295965950.150005,1295965950.179005,-9.183557,4.561377,0.000000,0.000000,-0.000000,-0.996322,-0.085692,-16.849733,3.669563,68.109513,0.152323,0.951264,-0.136390,-0.230851
1295965950.648026,1295965950.689011,-9.528446,4.689531,0.000000,0.000000,-0.000000,-0.988515,-0.151124,-18.364598,3.169988,65.134060,0.154452,0.936259,-0.131752,-0.286715
1295965951.198015,1295965951.199041,-9.822728,4.872828,0.000000,0.000000,-0.000000,-0.939406,-0.342808,-18.364598,3.169988,65.134060,0.154452,0.936259,-0.131752,-0.286715
1295965951.699009,1295965951.709008,-9.978493,5.078112,0.000000,0.000000,-0.000000,-0.866010,-0.500027,-10.755670,7.916431,70.150062,0.393125,0.843935,-0.332000,-0.151668
1295965952.208006,1295965952.219017,-10.085105,5.380149,0.000000,0.000000,-0.000000,-0.809577,-0.587014,-10.306174,7.693764,70.387758,0.423756,0.824621,-0.291459,-0.235546
1295965952.725013,1295965952.729006,-10.182078,5.749480,0.000000,0.000000,-0.000000,-0.808303,-0.588766,-10.516171,7.590632,70.170129,0.420971,0.828348,-0.291633,-0.227098
1295965954.769006,1295965954.769011,-10.082841,6.908492,0.000000,0.000000,-0.000000,-0.447464,-0.894302,-10.496887,6.909652,69.955203,-0.497881,-0.630477,0.089673,0.588704
1295965955.272012,1295965955.279017,-9.873423,7.138582,0.000000,0.000000,-0.000000,-0.378210,-0.925720,-10.866464,7.145967,69.804940,-0.501201,-0.583466,0.052219,0.636897
1295965955.789019,1295965955.789006,-9.600333,7.405487,0.000000,0.000000,-0.000000,-0.375704,-0.926740,-11.141028,7.322532,69.715081,-0.500922,-0.582990,0.052430,0.637535
1295965956.799010,1295965956.809007,-9.054604,7.920045,0.000000,0.000000,-0.000000,-0.376244,-0.926521,-11.675881,7.657664,69.539613,-0.499275,-0.596791,0.063784,0.624898
1295965957.309017,1295965957.319005,-8.768816,8.166757,0.000000,0.000000,-0.000000,-0.364209,-0.931317,-11.951851,7.850232,69.452873,-0.500005,-0.592425,0.060942,0.628739
1295965957.814005,1295965957.829008,-8.476245,8.401069,0.000000,0.000000,-0.000000,-0.367327,-0.930092,-12.316603,8.102894,69.306598,-0.498602,-0.599132,0.067649,0.622785
1295965958.330023,1295965958.339005,-8.176555,8.640663,0.000000,0.000000,-0.000000,-0.371636,-0.928379,-12.675570,8.291867,69.193038,-0.499535,-0.604925,0.071011,0.616026
1295965958.827008,1295965958.849006,-7.901442,8.874235,0.000000,0.000000,-0.000000,-0.378646,-0.925541,-13.046845,8.529540,69.092090,-0.496814,-0.614625,0.082131,0.607179
1295965959.843026,1295965959.869010,-7.409705,9.326062,0.000000,0.000000,-0.000000,-0.285121,-0.958491,-13.858946,8.960151,68.747054,-0.502316,-0.561538,0.034076,0.656653
1295965960.369015,1295965960.379006,-7.162301,9.448631,0.000000,0.000000,-0.000000,-0.158486,-0.987361,-13.909728,8.787406,68.570050,-0.504146,-0.475915,-0.034617,0.719822
1295965961.397008,1295965961.399007,-6.629210,9.488487,0.000000,-0.000000,0.000000,0.096896,-0.995295,-14.205070,9.711806,68.927448,-0.482083,-0.296273,-0.155407,0.809733
1295965961.884010,1295965961.909006,-6.386772,9.410445,0.000000,-0.000000,0.000000,0.222712,-0.974884,-13.870374,10.088648,69.321520,-0.459961,-0.210895,-0.205381,0.837722
1295965963.398015,1295965963.439005,-5.507748,8.886593,0.000000,-0.000000,0.000000,0.288911,-0.957356,-13.012089,10.595280,70.018162,-0.457147,-0.211699,-0.203784,0.839447
1295965963.949005,1295965963.949006,-5.172733,8.648975,0.000000,-0.000000,0.000000,0.285671,-0.958328,-13.283409,11.582015,70.458113,-0.460302,-0.216186,-0.197513,0.838078
1295965964.457017,1295965964.459006,-4.893672,8.392141,0.000000,-0.000000,0.000000,0.285047,-0.958514,-13.317948,12.331513,70.965857,-0.460981,-0.229008,-0.194071,0.835098
1295965964.962004,1295965964.969005,-4.611536,8.146106,0.000000,-0.000000,0.000000,0.278924,-0.960313,-12.828219,12.340573,71.228850,-0.455729,-0.256003,-0.175831,0.834181
1295965965.467007,1295965965.479007,-4.337864,7.890055,0.000000,-0.000000,0.000000,0.276253,-0.961085,-12.601103,12.728644,71.659236,-0.461869,-0.295594,-0.145710,0.823450
1295965965.973017,1295965965.989004,-4.097912,7.670930,0.000000,-0.000000,0.000000,0.248331,-0.968675,-11.985164,13.362661,72.193500,-0.457117,-0.372159,-0.096318,0.802038
1295965966.477004,1295965966.499005,-3.872939,7.527257,0.000000,-0.000000,0.000000,0.109488,-0.993988,-11.985164,13.362661,72.193500,-0.457117,-0.372159,-0.096318,0.802038
1295965966.907006,1295965967.009005,-3.648613,7.452247,0.000000,0.000000,-0.000000,-0.002104,-0.999998,-12.051062,13.931760,72.036699,-0.418609,-0.499269,-0.019428,0.758367
1295965968.539006,1295965968.539005,-2.603326,7.444288,0.000000,0.000000,-0.000000,-0.277699,-0.960668,-13.077310,16.236582,70.579715,-0.412854,-0.556601,0.019923,0.720659
1295965970.057021,1295965970.069006,-1.613871,7.877851,0.000000,0.000000,-0.000000,-0.251344,-0.967898,-13.443552,17.258351,70.489080,-0.383487,-0.566324,0.044749,0.728156
1295965971.089006,1295965971.089005,-1.042034,8.149298,0.000000,0.000000,-0.000000,-0.395135,-0.918623,-15.103116,18.021363,70.468700,-0.392180,-0.568503,0.041436,0.721999
1295965971.572005,1295965971.599005,-0.893012,8.346324,0.000000,0.000000,-0.000000,-0.558378,-0.829587,-15.103116,18.021363,70.468700,-0.392180,-0.568503,0.041436,0.721999
1295965972.093013,1295965972.109007,-0.822334,8.602792,0.000000,0.000000,-0.000000,-0.707573,-0.706641,-15.103116,18.021363,70.468700,-0.392180,-0.568503,0.041436,0.721999
1295965972.611006,1295965972.619004,-0.844158,8.900837,0.000000,0.000000,-0.000000,-0.789177,-0.614166,-16.844068,18.134300,70.281975,-0.389237,-0.621144,0.067653,0.676829
1295965973.117006,1295965973.129007,-0.916466,9.261344,0.000000,0.000000,-0.000000,-0.798707,-0.601720,-17.241839,18.315378,70.208959,-0.389552,-0.635488,0.075933,0.662297
1295965974.145012,1295965974.149005,-1.068024,10.007444,0.000000,0.000000,-0.000000,-0.836300,-0.548272,-18.282427,18.987219,70.023398,-0.374750,-0.684363,0.115921,0.614631
1295965974.653005,1295965974.659006,-1.156735,10.317804,0.000000,0.000000,-0.000000,-0.843565,-0.537027,-18.752707,19.157075,69.873559,-0.374224,-0.695758,0.122410,0.600744
1295965975.665012,1295965975.679005,-1.383672,11.032489,0.000000,0.000000,-0.000000,-0.848909,-0.528538,-19.903624,19.516217,69.595806,-0.372277,-0.711232,0.128230,0.582336
1295965976.173006,1295965976.189005,-1.478406,11.398494,0.000000,0.000000,-0.000000,-0.854498,-0.519454,-20.676438,19.865505,69.384745,-0.368145,-0.719504,0.137110,0.572699
1295965976.681007,1295965976.699007,-1.606392,11.751598,0.000000,0.000000,-0.000000,-0.873608,-0.486630,-20.960806,19.956262,69.289936,-0.363713,-0.744939,0.153441,0.537805
1295965977.693004,1295965977.719006,-1.902837,12.441878,0.000000,0.000000,-0.000000,-0.880566,-0.473924,-20.859216,22.486456,66.598382,-0.342100,-0.757778,0.188515,0.522687
1295965979.229006,1295965979.249005,-2.153339,13.411550,0.000000,0.000000,-0.000000,-0.764206,-0.644972,-20.276965,24.483658,64.171691,-0.350506,-0.641548,0.139210,0.667968
1295965980.248038,1295965980.269035,-2.146449,13.965371,0.000000,0.000000,-0.000000,-0.770622,-0.637292,-23.758614,26.908411,63.848778,-0.341970,-0.658042,0.152056,0.653389
1295965981.757021,1295965981.799026,-2.229570,14.533828,0.000000,0.000000,-0.000000,-0.780334,-0.625362,-25.358990,27.236603,63.866486,-0.331816,-0.679344,0.172729,0.631311
1295965982.299014,1295965982.309021,-2.229517,14.533588,0.000000,0.000000,-0.000000,-0.780353,-0.625339,-25.358990,27.236603,63.866486,-0.331816,-0.679344,0.172729,0.631311
1295965982.819005,1295965982.819018,-2.229518,14.533590,0.000000,0.000000,-0.000000,-0.780353,-0.625340,-25.358990,27.236603,63.866486,-0.331816,-0.679344,0.172729,0.631311
1295965983.326024,1295965983.329009,-2.229518,14.533590,0.000000,0.000000,-0.000000,-0.780353,-0.625340,-25.358990,27.236603,63.866486,-0.331816,-0.679344,0.172729,0.631311
1295965983.833019,1295965983.839005,-2.229518,14.533590,0.000000,0.000000,-0.000000,-0.780353,-0.625340,-25.358990,27.236603,63.866486,-0.331816,-0.679344,0.172729,0.631311
1295965984.335037,1295965984.349004,-2.229518,14.533590,0.000000,0.000000,-0.000000,-0.780353,-0.625340,-25.358990,27.236603,63.866486,-0.331816,-0.679344,0.172729,0.631311
1295965984.848017,1295965984.859005,-2.229635,14.533351,0.000000,0.000000,-0.000000,-0.762345,-0.647171,-25.358990,27.236603,63.866486,-0.331816,-0.679344,0.172729,0.631311
1295965985.365030,1295965985.369023,-2.230409,14.545073,0.000000,0.000000,-0.000000,-0.765187,-0.643808,-25.358990,27.236603,63.866486,-0.331816,-0.679344,0.172729,0.631311
1295965986.362006,1295965986.389004,-2.249222,14.813578,0.000000,0.000000,-0.000000,-0.690160,-0.723657,-27.459076,27.772566,63.522957,-0.344904,-0.609993,0.129142,0.701622
1295965987.377006,1295965987.409005,-2.228840,15.074712,0.000000,0.000000,-0.000000,-0.646065,-0.763282,-29.008828,28.980395,63.695190,-0.350479,-0.573089,0.108961,0.732708
1295965987.916028,1295965987.919024,-2.212718,15.146797,0.000000,0.000000,-0.000000,-0.598581,-0.801062,-29.008828,28.980395,63.695190,-0.350479,-0.573089,0.108961,0.732708
1295965988.391030,1295965988.429004,-2.185863,15.239662,0.000000,0.000000,-0.000000,-0.592841,-0.805319,-29.222471,29.039696,63.740316,-0.350349,-0.569953,0.106453,0.735579
1295965988.932011,1295965988.939005,-2.140043,15.388208,0.000000,0.000000,-0.000000,-0.593882,-0.804552,-29.343986,29.084354,63.743240,-0.348320,-0.573182,0.108117,0.733789
1295965989.448013,1295965989.449010,-2.100976,15.529681,0.000000,0.000000,-0.000000,-0.614980,-0.788543,-29.391800,29.170463,63.825693,-0.344415,-0.600087,0.122295,0.711560
1295965989.956006,1295965989.959006,-2.069877,15.671491,0.000000,0.000000,-0.000000,-0.641265,-0.767319,-29.497738,29.208580,63.828832,-0.340312,-0.627023,0.135553,0.687499
1295965990.468009,1295965990.469005,-2.055091,15.810973,0.000000,0.000000,-0.000000,-0.710136,-0.704065,-29.591859,29.228222,63.806840,-0.327722,-0.687504,0.169450,0.625478
1295965990.963009,1295965990.979006,-2.058126,15.894815,0.000000,0.000000,-0.000000,-0.737151,-0.675728,-29.591859,29.228222,63.806840,-0.327722,-0.687504,0.169450,0.625478
1295965991.469005,1295965991.489005,-2.069370,16.026074,0.000000,0.000000,-0.000000,-0.739100,-0.673596,-29.821021,29.256708,63.757602,-0.327055,-0.691702,0.169809,0.621086
1295965991.973004,1295965991.999004,-2.082992,16.172972,0.000000,0.000000,-0.000000,-0.739732,-0.672902,-30.088090,29.290009,63.690205,-0.326136,-0.694508,0.171417,0.617989
1295965992.488011,1295965992.509005,-2.097598,16.326619,0.000000,0.000000,-0.000000,-0.740729,-0.671804,-30.371529,29.333301,63.623418,-0.325034,-0.698892,0.174061,0.612867
1295965994.035007,1295965994.039016,-2.064942,16.745935,0.000000,0.000000,-0.000000,-0.613607,-0.789612,-30.719092,29.430766,63.576069,-0.342277,-0.594907,0.122232,0.716932
1295965994.543010,1295965994.549006,-2.024981,16.911263,0.000000,0.000000,-0.000000,-0.613832,-0.789437,-30.863896,29.473985,63.564672,-0.343698,-0.599066,0.122489,0.712733
1295965995.554006,1295965995.569005,-1.940060,17.258519,0.000000,0.000000,-0.000000,-0.612995,-0.790087,-31.155116,29.580660,63.576656,-0.342734,-0.607039,0.125555,0.705885
1295965996.021005,1295965996.045005,-1.904035,17.418878,0.000000,0.000000,-0.000000,-0.614006,-0.789302,-31.323026,29.633825,63.566748,-0.343722,-0.609479,0.126431,0.703140
1295965996.589007,1295965996.589005,-1.867418,17.615372,0.000000,0.000000,-0.000000,-0.616450,-0.787394,-31.480048,29.660180,63.562708,-0.345339,-0.613374,0.125703,0.699080
1295965997.073005,1295965997.099007,-1.847229,17.701588,0.000000,0.000000,-0.000000,-0.616862,-0.787071,-31.480048,29.660180,63.562708,-0.345339,-0.613374,0.125703,0.699080
1295965997.589005,1295965997.609004,-1.830739,17.768104,0.000000,0.000000,-0.000000,-0.616854,-0.787078,-31.480048,29.660180,63.562708,-0.345339,-0.613374,0.125703,0.699080
1295965998.110007,1295965998.119005,-1.810396,17.828809,0.000000,0.000000,-0.000000,-0.559273,-0.828984,-31.480048,29.660180,63.562708,-0.345339,-0.613374,0.125703,0.699080
1295965998.606004,1295965998.629004,-1.775630,17.915849,0.000000,0.000000,-0.000000,-0.551656,-0.834072,-31.480048,29.660180,63.562708,-0.345339,-0.613374,0.125703,0.699080
1295965999.103015,1295965999.139004,-1.712078,18.066755,0.000000,0.000000,-0.000000,-0.553785,-0.832660,-31.623708,29.708873,63.569786,-0.347847,-0.617125,0.126266,0.694418
1295965999.640013,1295965999.649005,-1.641908,18.235049,0.000000,0.000000,-0.000000,-0.556185,-0.831059,-31.747289,29.763199,63.604013,-0.345343,-0.626233,0.128683,0.687031
1295966000.667011,1295966000.669005,-1.479135,18.642406,0.000000,0.000000,-0.000000,-0.564270,-0.825590,-32.080373,29.833520,63.589990,-0.347390,-0.643829,0.135199,0.668225
1295966001.169010,1295966001.179005,-1.402389,18.824332,0.000000,0.000000,-0.000000,-0.544239,-0.838930,-32.218769,29.904680,63.575562,-0.348278,-0.628449,0.129638,0.683336
1295966001.671012,1295966001.689005,-1.319910,18.989915,0.000000,0.000000,-0.000000,-0.499646,-0.866230,-32.345722,29.947170,63.626876,-0.357502,-0.595742,0.110627,0.710666
1295966002.191006,1295966002.199005,-1.231004,19.142988,0.000000,0.000000,-0.000000,-0.491387,-0.870942,-32.610826,30.045466,63.610618,-0.356936,-0.594254,0.109282,0.712402
1295966002.686007,1295966002.709005,-1.130949,19.279675,0.000000,0.000000,-0.000000,-0.407044,-0.913408,-32.715445,30.114811,63.654320,-0.364644,-0.531278,0.077046,0.760817
1295966003.192005,1295966003.219004,-1.015354,19.392517,0.000000,0.000000,-0.000000,-0.336957,-0.941520,-32.936198,30.254415,63.705625,-0.368532,-0.476756,0.048874,0.796554
1295966003.729010,1295966003.729004,-0.868348,19.424025,0.000000,0.000000,-0.000000,-0.237477,-0.971393,-32.992048,30.345277,63.766091,-0.370119,-0.391336,0.005199,0.842520
1295966004.218008,1295966004.239005,-0.725278,19.352360,0.000000,0.000000,-0.000000,-0.284603,-0.958645,-32.955875,30.413793,63.860345,-0.367925,-0.432818,0.029486,0.822454
1295966005.258007,1295966005.259007,-0.405980,19.560043,0.000000,0.000000,-0.000000,-0.333214,-0.942851,-33.269091,30.658118,63.996882,-0.364259,-0.482679,0.052607,0.794713
1295966005.733012,1295966005.769005,-0.252007,19.739626,0.000000,0.000000,-0.000000,-0.447647,-0.894210,-34.174541,30.430415,63.656803,-0.377191,-0.512069,0.070882,0.768432
1295966006.278011,1295966006.279007,-0.218074,19.776273,0.000000,0.000000,-0.000000,-0.606656,-0.794964,-34.526386,31.259684,64.482613,-0.378918,-0.611467,0.113243,0.685350
1295966006.784010,1295966006.789009,-0.256683,19.602217,0.000000,0.000000,-0.000000,-0.612467,-0.790496,-34.193603,31.160282,64.565292,-0.376209,-0.611864,0.119777,0.685378
1295966007.289008,1295966007.299004,-0.281084,19.507397,0.000000,0.000000,-0.000000,-0.610809,-0.791778,-34.031683,31.134397,64.595441,-0.372692,-0.609066,0.123830,0.689061
1295966007.796006,1295966007.809005,-0.280620,19.509166,0.000000,0.000000,-0.000000,-0.610938,-0.791678,-34.031683,31.134397,64.595441,-0.372692,-0.609066,0.123830,0.689061
1295966008.808006,1295966008.829007,-0.280617,19.509180,0.000000,0.000000,-0.000000,-0.610937,-0.791679,-34.031683,31.134397,64.595441,-0.372692,-0.609066,0.123830,0.689061
1295966009.291006,1295966009.339005,-0.280617,19.509180,0.000000,0.000000,-0.000000,-0.610937,-0.791679,-34.031683,31.134397,64.595441,-0.372692,-0.609066,0.123830,0.689061
1295966009.842009,1295966009.849007,-0.280617,19.509180,0.000000,0.000000,-0.000000,-0.610937,-0.791679,-34.031683,31.134397,64.595441,-0.372692,-0.609066,0.123830,0.689061
1295966010.338005,1295966010.359008,-0.280617,19.509180,0.000000,0.000000,-0.000000,-0.610937,-0.791679,-34.031683,31.134397,64.595441,-0.372692,-0.609066,0.123830,0.689061
1295966012.906013,1295966012.909005,-0.280616,19.509183,0.000000,0.000000,-0.000000,-0.610938,-0.791679,-34.031683,31.134397,64.595441,-0.372692,-0.609066,0.123830,0.689061
1295966013.411011,1295966013.419007,-0.280616,19.509183,0.000000,0.000000,-0.000000,-0.610938,-0.791679,-34.031683,31.134397,64.595441,-0.372692,-0.609066,0.123830,0.689061
1295966013.919010,1295966013.929008,-0.280616,19.509183,0.000000,0.000000,-0.000000,-0.610938,-0.791679,-34.031683,31.134397,64.595441,-0.372692,-0.609066,0.123830,0.689061
